519573111771914241	+
520454197574402048	+
520285644787294208	+
518788953881993216	+
520594514260819969	+
519405499453030400	+
518753108202369024	+
520618106784579584	+
519944494436061185	+
520473689729429504	+
520555756614320128	+
520278932625444864	+
518316072324591616	+
519861991108640768	+
520509561241735168	+
487695535122681856	+
489890107865182208	+
489001889791373313	+
489001847328219137	+
489341560316633090	+
489104774923816960	+
489148685796638721	+
489355777183076353	+
489843059077963776	+
488939317193367552	+
489142512423284737	+
490069819161858048	+
488944075614076929	+
488295940646653953	+
487737054848380928	+
490062584302026754	+
489026482308939776	+
488829968378380288	+
489439269799620610	+
488950020557656064	+
489005724958457856	+
489459214004146177	+
488371068843749376	+
487549421090267136	+
489499463300706304	+
489097233049333760	+
489518248551931905	+
489701049734012928	+
488007662810845184	+
489749820261691392	+
488969228251594752	+
488938077378060288	+
489417389055176704	+
488384321083166720	+
489049406684295168	+
489825813110345728	+
489447934144958464	+
490017347105595392	+
488625679940845568	+
489461182202658816	+
488921366763036673	+
489800925868228608	+
488740999301443585	+
489749553239711744	+
488779581072347136	+
489433331868524544	+
489692297328484352	+
489432212996390912	+
487618646412230656	+
489814935531450368	+
489138773679026176	+
489425302737526784	+
489038424217624577	+
489035820008243200	+
488615888212750339	+
489771406235009025	+
489693815758794752	+
488260903583121408	+
489362990916202497	+
488955720264450048	+
488276254848974848	+
489205571409952768	+
489780639177396225	+
489713916407476224	+
489807297791942657	+
488961198033883136	+
489720003064004608	+
489716449934467072	+
488952456630767616	+
489519170858397696	+
489962981720358913	+
490063441684471808	+
488283314151620608	+
488485384268283904	+
488802383661916160	+
488816568886116352	+
488433034358947840	+
489790218896015361	+
489291231001055232	+
488902253055856640	+
489296294393819136	+
490071140057235457	+
487990811595145216	+
488327066392469504	+
489746457612677120	+
488289260660097024	+
488008108254695424	+
489835652498743296	+
489096833789329408	+
489093844676673536	+
489779572821336065	+
489522086168100864	+
489694826955169793	+
488574915067801601	+
489508617117532160	+
488731737724157952	+
489839515196866560	+
489369579836026881	+
489314646315126785	+
490014235456307200	+
489701626236911616	+
488642869105020928	+
489344998643888128	+
489676814856359936	+
489349938133073921	+
489772328415293442	+
490060911470596096	+
489774157605789697	+
488970967235190785	+
490030296369496065	+
489379313406717952	+
489042109547429889	+
488649697100566528	+
487505489019043840	+
489719696573616128	+
489053150503251968	+
488377313944666112	+
488722596876525568	+
488703128275931137	+
489407826507223041	+
489306507725791232	+
489247998799384577	+
488251742560464896	+
488966581306032128	+
487539383575511040	+
490052806767042560	+
489035119651717120	+
488935818002575360	+
488978282059423744	+
489028175524286464	+
489704945000923136	+
489177882250719233	+
489570362200301569	+
488643528801538050	+
490050823003844608	+
488788005730406400	+
488777464311599104	+
489995841336123393	+
489338399976091648	+
490025804748054529	+
489420493351428096	+
488967203400990721	+
489355274629947392	+
489445564455854080	+
489718431005298689	+
489713183100502017	+
489296843487322112	+
489678067414347776	+
489125766156673024	+
488770013977796608	+
489389693562134529	+
488600520702308352	+
489672783757344768	+
489311118112731136	+
489367478137405440	+
489372264043790336	+
488727608805572609	+
489820178356899840	+
488693976716046336	+
489457985874591744	+
489865641403633664	+
489412237338365952	+
490052130301288448	+
489347747590721536	+
488943725159395328	+
489696074693484544	+
489720918038822912	+
488463060437585921	+
488298657146359808	+
489433054042423296	+
488233179929919488	+
489779075360505856	+
487532729253101568	+
487562964216459265	+
489381657435054081	+
489075440683065344	+
504952961609768961	+
507189537895108609	+
506414679703687168	+
507420125386244097	+
507165717113090048	+
505058088706392064	+
505053022071062529	+
507405765888708608	+
506905828826566656	+
507113665972436992	+
506736533190500352	+
506782274009190400	+
506458531260690434	+
506785745109934081	+
505277619177537536	+
507140016342970369	+
507152575368806400	+
507338221223555072	+
506420121616007169	+
505969045452357632	+
505507581415395328	+
507397038083174400	+
504706076738981888	+
506735844770979840	+
506656735273054208	+
505807897998401536	+
507155191985360896	+
504978494829645824	+
507217466842697728	+
507135418069184512	+
507055019145695232	+
506493009660502016	+
506380866092679168	+
505372388050345984	+
507204091878318081	+
506409606265188352	+
506860781598568449	+
506482692976693249	+
506468235576102912	+
507382020398276608	+
507124619061768192	+
506104732650573824	+
506441394991693824	+
505474196395528194	+
506929902973898752	+
506789301527793664	+
505344186925981696	+
507191377676206080	+
507157931016462336	+
506548239001456640	+
505367321540820992	+
506822574626861056	+
505277661229645824	+
506907719878443008	+
506562539828674560	+
506706574614605825	+
506964404429402112	+
506848023662440448	+
506545871320674304	+
505019800922652673	+
507406403074785280	+
507121474994700288	+
506079860809531392	+
506467310614609920	+
505153329547067392	+
505704847996633088	+
506826776392130561	+
504993319731339264	+
506499656398827520	+
506425136065437698	+
505834030731112448	+
505028753580650497	+
506813554259800065	+
506797703570153473	+
506754615207936000	+
507126107716329473	+
507077871886544896	+
507176103836803072	+
507161478978228224	+
507086839384391680	+
507180938631999488	+
506377941350359040	+
506421795369795584	+
506806940253446145	+
507265630861410305	+
507089857769136129	+
507343156325908480	+
506801345933099008	+
507064118827048960	+
505728215219179520	+
507155923467370497	+
507164710119432192	+
507377555184574464	+
506880402955702272	+
507153980980740096	+
506734746433753089	+
506176653685317632	+
506386972688916480	+
507184374920802304	+
506924005618876418	+
506492215359995904	+
507212962273431552	+
507087090803159040	+
506918991357415424	+
507033432959250432	+
507200584660054016	+
506835311067136000	+
504963866351403008	+
507206145065635840	+
506364992216920064	+
507194696230502401	+
506329931916144640	+
505845070172413953	+
506923757546782720	+
504764706653892608	+
507176389661831168	+
507106582866309120	+
507374674976968704	+
507069201085779968	+
506719197549060096	+
505299839257546752	+
506382264918630400	+
507102800740757504	+
506460926564790272	+
507310641519288320	+
504927792992366592	+
504875335033552897	+
505335699500183552	+
505071632512479233	+
506820474127400961	+
506381060272586752	+
505000501616734210	+
507059662676819968	+
506503092456542208	+
507408128041041920	+
506941702868041728	+
505646802117599233	+
504873778955190272	+
507168142590615552	+
507247334544400384	+
507194856452521985	+
507226289594716161	+
506459175153827840	+
506521548753080320	+
506342901979570176	+
506225659002490880	+
506354294384517120	+
507071275844378624	+
506351682264256512	+
505372546657976321	+
504960912663379968	+
507201484422123521	+
507418803098361856	+
506537076838645760	+
505091745760411648	+
507265171551973376	+
507234206838444032	+
504674161667477504	+
506321360742670337	+
505767161424404480	+
504635081265516544	+
507157295461969920	+
506392341444587521	+
507421744911486976	+
505385035051327488	+
504901098340356097	+
505654573860544512	+
504829591081746435	+
505347681875550208	+
505371966799622144	+
507098663148322816	+
504606562694860800	+
507409932225097730	+
505025584704274432	+
507069105804156928	+
506123006112825344	+
506391615213420544	+
506975684640919552	+
507193491235942400	+
506821612201869314	+
506896713005555712	+
507176013403389952	+
506822383085572097	+
507175006854737920	+
507212131926679552	+
507319084141514753	+
507098618969333760	+
507166588228091906	+
506900467189035008	+
506769332001464320	+
507152883125460992	+
507268407914659840	+
505233256384847872	+
506756471586299904	+
505347958976823296	+
505778585849069568	+
507059628706770944	+
504654924857110528	+
506529580052905984	+
507179133689147392	+
505623356394438656	+
507073456320823296	+
505048578398904320	+
506833986556289024	+
505436649699168256	+
506383187920973824	+
505904857208070144	+
506470458670456833	+
507102687582629888	+
506870219634401280	+
507208113339269120	+
507429210722680832	+
506239747442765824	+
507252116310994945	+
505364191646330880	+
506806125514469376	+
507267595398316032	+
506014686329176065	+
507246268788121601	+
507165346282078208	+
504694966044884994	+
506901907936251904	+
507237859741687808	+
505329150392283137	+
507116219070050304	+
504690020838805504	+
505188844149682176	+
506793395201646592	+
506824032264937473	+
507425670511603712	+
505836733707980800	+
507089493955207168	+
506163792884297729	+
506921287256911873	+
507186319643000832	+
507423363929612288	+
506381009873809408	+
507161549002117121	+
505072461327904769	+
506414627446870017	+
506778951461916672	+
507074514707292160	+
506765472688111616	+
506777869016526848	+
506848562995798016	+
505593803307507712	+
504688308644229121	+
506799750226923520	+
504887973423620096	+
506785245887471617	+
504959224980705280	+
505387857645543424	+
507062512542814208	+
506724079244939265	+
506539523577495552	+
507251628295348224	+
506477476584116225	+
506387506154442753	+
506153222336425985	+
507272261850894336	+
506455523613745152	+
506757135842422784	+
506524543822069760	+
506911814610087936	+
507154748982587393	+
506348923963711488	+
505033060942086144	+
506888091521806336	+
507402695989145600	+
506378530251218944	+
506474637317144576	+
507227474925985792	+
506541602983403521	+
506131317906759680	+
507236673273749504	+
504670667829047296	+
505322787083673600	+
507071786568015872	+
504912940625952768	+
507053364254105600	+
506774607513137153	+
507188591395495936	+
507172061119537152	+
507211060638920704	+
507126334347177985	+
506902694003757057	+
504928744407334912	+
507190013667209216	+
504909269896937474	+
506362646090637314	+
506706373703634945	+
507256724492128257	+
506690240518430721	+
506126492427104257	+
506243568269131778	+
507078963534233600	+
507350734136823808	+
506904893450248192	+
506024376287125504	+
506483084141662208	+
506465971414900736	+
506940771706998784	+
506674151118348288	+
505677794098315264	+
507046030513537024	+
506732058929295360	+
504918315983458304	+
504927802726948865	+
504905061768511488	+
505271987615191040	+
507177463802519552	+
506795908395462656	+
506780219974246400	+
506530007989366784	+
507180807589756928	+
507410039905472512	+
504894460195786752	+
504955955046780929	+
506484665692483584	+
507098165711892481	+
506419911481393153	+
505318710253723648	+
506744698925776896	+
507260627006783490	+
507180547613790209	+
507174529593245696	+
506796436361453568	+
505418724937977856	+
506759208021524480	+
505841338198548481	+
507161023561076736	+
507270647051845632	+
507300242887569408	+
506904147401388034	+
507412130044575745	+
507198148503412736	+
507078515901362176	+
507412691062116352	+
507291005109141504	+
506311514580856832	+
507361592120332288	+
507147610122366976	+
504677510295326720	+
505451463024582656	+
506127467854049280	+
507153253902344193	+
506772423178719232	+
506428706953654272	+
504674237496320000	+
506487492179406848	+
506134795496456193	+
506449323068891136	+
506807425643843585	+
507429211087589376	+
506751219562708992	+
507254221637701633	+
506779995587756033	+
504987703063379968	+
507423923462344704	+
506455184785305600	+
507157230836531200	+
507157929112256513	+
507395924948430848	+
507087265005572096	+
506013966494339072	+
506685542168559616	+
505719504546963456	+
505724113462099968	+
506817655014432768	+
505275238381518848	+
507410592630468608	+
507058743105032194	+
507416265578012672	+
506600974119895040	+
505241344097677313	+
507142117937123329	+
506822189350662144	+
507059578807537665	+
507422972710109185	+
504933059334926338	+
507177595545612288	+
507422703469338626	+
506367416361029632	+
506490604927602689	+
505399671435436033	+
507399157959905280	+
504676987298799616	+
507387825361154048	+
507108409355689984	+
506920001006481408	+
507430396578263040	+
506768787715411968	+
506775580302258177	+
507278734156517376	+
506057074439380992	+
505207779586752512	+
507151140489003009	+
507413862509846529	+
506923323625050112	+
507199360577568770	+
506352132447305728	+
507159889773625344	+
507404422918316032	+
507400209135968256	+
507428835491475456	+
505378851640594432	+
507419902165393408	+
507178407726436352	+
507161019265720320	+
506449391503548416	+
507294249940164608	+
507257258489569280	+
507069470955696128	+
507034107147481088	+
507153036603817984	+
505297434499506176	+
507182507604058112	+
506416555664875520	+
505034890673668096	+
507419027598102528	+
506107563037831168	+
507429997045645312	+
507078396615331841	+
505381446954270720	+
504865646006767616	+
506074194501992448	+
506123099197014016	+
507263370420969473	+
504722782169870336	+
506936592184115200	+
507420351031410688	+
506483722778968064	+
506905605916098560	+
506877634085535744	+
506507458064711680	+
506454846036115459	+
504764135976882176	+
507132450771058690	+
505356100888444928	+
507416015173869568	+
507301947603689472	+
504924570080387072	+
507061719060189184	+
505711426024271873	+
506836180420542465	+
506051179848421376	+
507015796779147265	+
506727638195384321	+
506719454987026432	+
505953142333517824	+
504783406056865792	+
505298682984816640	+
506477455730044929	+
507111218138861569	+
506908306850709505	+
506518112062418945	+
507213956134764544	+
506849127188414464	+
507417886315802624	+
507421089077534720	+
507222926350102528	+
506460810567503873	+
506449782567886850	+
506332764237336576	+
507103349016375296	+
506656183193985024	+
507128533039476736	+
506876779710402562	+
507143682928046080	+
505768533503262720	+
507165079918231552	+
507140279699537920	+
505344632595939329	+
506449326491447296	+
505106921037512705	+
506812561158078464	+
507344268688896000	+
504881202625777664	+
506864951697211394	+
506516515215392769	+
507154080553111554	+
507264051576311808	+
507160633809580032	+
507087105034448896	+
505693250632810496	+
506384105681203200	+
507420620259602433	+
507226816696705024	+
507213976091258882	+
505361666822139904	+
505005887225098240	+
505414634329751553	+
507151481855029248	+
506523343965917184	+
504906897116626945	+
505582198125527040	+
506758208384278528	+
507203112533508096	+
505027709366730752	+
505348006766317568	+
506351914896723969	+
506730687089876992	+
506413369231147008	+
506414333547397122	+
506093361309044736	+
506461024669958144	+
506707015201062912	+
506833174446755840	+
506466271672942592	+
507278385081372672	+
506905946359341056	+
507189180120969218	+
506203258952908802	+
505846305764421633	+
507374246168104960	+
506777915993096193	+
506321495061446656	+
504932439366836224	+
507430124003004416	+
507264536513363968	+
506376570601476096	+
505225869263372288	+
507406366903115777	+
505082463387787264	+
506218150216478720	+
504629432746016769	+
507169964281700352	+
506803863887028224	+
506032907740147713	+
506345175246192640	+
506778858461601792	+
506758506557767680	+
506115742371414016	+
506740834143068161	+
506903176638107648	+
506361202365464577	+
506855409899286528	+
507193699663478784	+
506074040511897601	+
507178802238087168	+
506842979978711040	+
506851646593187840	+
506736016473198592	+
506992556425502720	+
507118646980648960	+
507388449792335874	+
504601836532166658	+
505011362121412608	+
505279282051293184	+
506758197789462528	+
506878889394982913	+
506767860946202624	+
488293059915182080	+
489446118162718720	+
488317644743778304	+
487521965876736001	+
489671201468731394	+
489337436799905792	+
487446391052972032	+
489522325197312001	+
489692558751457280	+
489442161273090048	+
488394736391446528	+
489463204188520449	+
