520706897171988480	+
520506021983576064	+
520872312724525056	+
520574813845618689	+
519561001092403200	+
520759215107760129	+
520679896809738240	+
519507126197440512	+
520217049813884928	+
518737089576591360	+
519486902861578242	+
520449834466435072	+
520834595034763264	+
519970385321025536	+
518758983436627968	+
520621031506337793	+
519577335511515137	+
520631771486887936	+
520664617228713984	+
519041121780256768	+
519175129117777920	+
520609156064370688	+
520151100927016960	+
519935489659645954	+
520272017212203008	+
519861042420396033	+
518430577666822145	+
520520787216711680	+
519527307275677696	+
519419434356965376	+
519482028438589440	+
519412000578084864	+
519896382128533505	+
519059155123195905	+
520545320284217344	+
519438583870930944	+
520155157020282880	+
519022343390515201	+
520579344482066432	+
520262860228657153	+
520213131554213888	+
519840773765070848	+
518856003492659201	+
520210834455539712	+
520171558229123072	+
520572766961942528	+
520628487229808642	+
520757675127496704	+
520093318168850432	+
519934920782016512	+
520835310398087169	+
520108464946036737	+
519556346186698752	+
520231108525703168	+
520619931453624321	+
519778798527463425	+
519052591855337472	+
519621639441379328	+
520503391538384896	+
519157727835475969	+
519785736296361985	+
518466829380231169	+
518794208749297664	+
518719755038240768	+
518133559576768512	+
519843424712024064	+
519794595140734976	+
519841421705347072	+
520874742278934528	+
518802196960247811	+
520624066357915648	+
518362290253332480	+
518356434703364097	+
520452115517677568	+
520681058082512896	+
519144806069837824	+
519070581896253440	+
520626352991764480	+
520500042302377984	+
519803843971149824	+
520863903241478144	+
518041978710523904	+
520738571188068352	+
519822283670847489	+
520581408344244224	+
520554918328156161	+
519016492990746625	+
520594299676004352	+
520146922582319104	+
519431898012348416	+
518091248146866176	+
520343808685658114	+
518866961048928256	+
520289640134475776	+
520482608502026242	+
520635692918247424	+
518705760188895234	+
519459891799658496	+
520504146026573824	+
520016146053857281	+
519964444307492864	+
520326093652627456	+
520559395231379456	+
520238216675205121	+
520823271718391808	+
518347360385368064	+
520562639702065152	+
520372057897328640	+
520700239469371392	+
519146742269612032	+
519691885934157824	+
520121779428528128	+
520019266373189633	+
519104468601028608	+
519164139449876480	+
520255794365743104	+
518657344784568320	+
520102245824987137	+
520212634831175681	+
520735081368154112	+
519865467599847425	+
519785313435418624	+
520502111054745600	+
520162616791289857	+
519993229060501504	+
518415756720369664	+
520662823115165696	+
520531782111092736	+
520512021390168064	+
519913302525489152	+
520871223434428416	+
520579766974697472	+
519742166675898369	+
520206043142713344	+
520203226109337602	+
518679768007737344	+
519873784904691712	+
519852739611070464	+
519658294130925569	+
520604336356073472	+
520729202702946304	+
518522089700352000	+
520607507166027777	+
518260237435166720	+
518405738889490432	+
519607629954306048	+
520301148499374080	+
519065858568904704	+
519828816035053569	+
520630672126656512	+
519814320339693569	+
519747728050372608	+
519856809436545024	+
519683762150338560	+
519194906720751617	+
520580284837019650	+
520036671220621312	+
519489966016311296	+
520709227187150848	+
519967900359458816	+
519851487426379776	+
520595564493541376	+
520616110899859456	+
519034438420684800	+
519918249623179264	+
520649861700788225	+
519748523835662336	+
520113784464375808	+
520303098179223552	+
520594026118934530	+
518013748582154241	+
519821994918158336	+
518799322310520833	+
520506478588080128	+
519027832824266752	+
519237160583438336	+
519402764225376256	+
518864916640722945	+
518121065772748800	+
518016787430899712	+
519118682526457856	+
519043831463804929	+
519222279310282753	+
520700054441848832	+
520229995072225281	+
518801304387588097	+
520875099772424192	+
518389615112503296	+
519255104722325504	+
520577506563600384	+
520188491729477632	+
520132056001433601	+
520223453576974336	+
520281110870126592	+
519819923175264256	+
519490399787053056	+
519579546035572740	+
520135581830234112	+
520569133935902720	+
519111938782269440	+
520582018783272960	+
520503635969454080	+
519222131792822272	+
520513986413211648	+
520747264323506176	+
519398573314560001	+
519049252958650368	+
518184021470089216	+
520247146420133888	+
519899999606296576	+
520577106149781504	+
518053082803228672	+
519764646824144896	+
518800150836572160	+
520823783029235712	+
519884051076112385	+
520829950560333824	+
520606138761773057	+
520670666316455936	+
519792882476007424	+
520713708604231681	+
520595244711415809	+
519845864253423617	+
520491705284689920	+
520252205731823616	+
520253474672373761	+
519756240386150401	+
519253981063680000	+
520274651277434880	+
519782880256331777	+
519930388429672449	+
520233314255659008	+
520622753112551425	+
517982226764824577	+
518450264282771456	+
520543897194594304	+
520509418648403968	+
518007187889991680	+
520280953688584192	+
520629958784217088	+
520247749086674945	+
519113488329756672	+
520511739977166849	+
519245004678889472	+
519057751176388608	+
520099407971508224	+
519048236971991040	+
519746820302323712	+
520874925695848448	+
519756556083032065	+
518074564933586944	+
520873314034933760	+
519156021202522112	+
519067910095269888	+
520870778678833152	+
519116175310327808	+
519408010289246208	+
520276569198055424	+
518003095037411330	+
519140261515894784	+
518506275412664320	+
520522647449632768	+
518203971195109376	+
520111414137352192	+
520262977677963264	+
520295639771803648	+
520751387966455810	+
520503956288462848	+
520116650243555328	+
520257172156850176	+
519107338377392128	+
519838167365873664	+
519758731236491264	+
520342959439765504	+
520198165006258177	+
520534550142013440	+
520504973365633025	+
520202601565286400	+
519018021931978753	+
518508757681467393	+
519754742633738242	+
519021535273967616	+
520125115699593216	+
520472027338395648	+
519746932214730752	+
519762393316851713	+
520554565989851136	+
520548369199276032	+
519581233332752384	+
519882111923527681	+
519569760644632576	+
519132675345743873	+
520114141793878016	+
518669743713038337	+
519972607529988096	+
519642407986401281	+
520507157150584832	+
519835261271035904	+
519728010946043904	+
518065489504116737	+
519129847721775104	+
519408582073131008	+
518019439090884609	+
488326326689214464	+
487887338790735872	+
489317896284545024	+
489809532382892033	+
489899677643309056	+
489758347126923264	+
490040891134844928	+
489439985754714112	+
487889930740170753	+
489044794094530564	+
489960457227472896	+
489428560546103297	+
489354567486672897	+
489009659182067712	+
489684805588877312	+
490059808259584001	+
489752406125604865	+
489708196060487680	+
489772233645379584	+
488259842415812608	+
489877344094781440	+
489075451667566593	+
489797056652140544	+
489281848350998528	+
489384821219950593	+
487924407281922050	+
489701051927244800	+
487494900397924352	+
489063224948826112	+
489059239475027968	+
489693828492718080	+
488987847945236480	+
487975087698898944	+
488286167423787010	+
489018824130564096	+
487650553481412608	+
490030573155385344	+
489367648967221248	+
487913148738187265	+
488636261348175872	+
489767090128429056	+
487493504634216448	+
490013428682326017	+
488561054075879424	+
487607269081620482	+
487518713491386368	+
488873112310513664	+
489338108270215169	+
487690934034132992	+
488237818909851648	+
487529433272967168	+
490063643430899712	+
489486313281060864	+
488919159292444673	+
489382883413749760	+
488776590672019456	+
489752719570116608	+
488694766092029952	+
489950899935387648	+
489706848560644096	+
487924202310483968	+
487349133460918272	+
489703585023033344	+
489423304525352960	+
488685726507474944	+
487501667605417984	+
488046887707377664	+
487481587823812609	+
488623960725389312	+
489069815781675010	+
489074214625087488	+
488656631983796224	+
490073279248736256	+
488235830109290496	+
488372232037892096	+
488439786785746944	+
488985845329059840	+
488727838317903872	+
487528478296649730	+
506770087060439041	+
504856089436114945	+
506909463132262400	+
505633602135408641	+
504635110650814465	+
505224420135165952	+
504877542739038209	+
506384723841941505	+
506873857857556480	+
507234612477964288	+
506416845734559744	+
507079371036061696	+
506824651490992128	+
507244707286499329	+
505766680019353600	+
505372680007454720	+
505699958407065600	+
507157932958445568	+
506403375752425472	+
507124571989086209	+
506466678314913792	+
507151683177431040	+
504714313958166528	+
506039298614124544	+
504637473964957696	+
507151600922537984	+
507417853700894720	+
506108013284192257	+
506832934876491776	+
507415282928087040	+
506365679445225472	+
506914516282912768	+
506064305075531776	+
505370080566575104	+
507119710409072640	+
506727540338479105	+
505006378780745728	+
506455471419424768	+
504604691523567616	+
505633596154318848	+
507150902202216448	+
505841094937280512	+
506761007486619648	+
507119086657339392	+
506564592265596928	+
506477024924270592	+
504898077895843840	+
506800521332916224	+
504942227291119616	+
505424961771954177	+
507111277014319104	+
507290005945872385	+
506930892443754496	+
506544656545742848	+
506416241779937281	+
506884763249287168	+
505405868154712064	+
506525347131965441	+
507061502160158720	+
506384231992291328	+
505848194862182400	+
504883149956870144	+
504687147350511616	+
507411754918641664	+
504999667864965121	+
507419383010840576	+
507277147619471361	+
506884502807773184	+
507264513125924864	+
504744220809523200	+
507428909860671488	+
505380039295500288	+
505037406513692673	+
504948889817202688	+
507219680545619968	+
506760278793801728	+
505363845569732608	+
506830124809850881	+
506099455456579585	+
505051913587814400	+
506963456122048512	+
506455300497350656	+
504897615046012929	+
506733895027408897	+
504705410574852096	+
505257942476550144	+
506157023554052096	+
506046280750338049	+
507163007374618624	+
506884939233890304	+
504979250450280448	+
506797517867323392	+
507074330421772288	+
506381071827886080	+
507180292042665985	+
507196022624227328	+
504953561440980992	+
506711016659775488	+
506805485698154497	+
507201877189328896	+
507116983981465600	+
505335788578811906	+
506805074203770881	+
507417004207132673	+
506337607500853248	+
506084751804223488	+
505400429073932288	+
507278742553513984	+
504726027126333440	+
506484291963219968	+
507149360233447425	+
506906383863009281	+
507154829408751616	+
507200505056358400	+
507209556565688320	+
506752668250148864	+
507420390361423872	+
507115774436462593	+
507173888233463808	+
505213136425603072	+
506806884624396288	+
504910095311175680	+
505638345657950208	+
506846578381164544	+
507083325299646464	+
505646728868286464	+
507122334763724800	+
505101748818546689	+
506469042668855296	+
504900494624444417	+
506959827776839680	+
504914543890268160	+
507283992312565761	+
506418874578120704	+
504995152222384128	+
506882791272116224	+
506250530868723712	+
506452721533468672	+
507414539231854593	+
506357945571868672	+
507254986930008065	+
507148914701918208	+
507050806840156160	+
506842799535558656	+
507107120471212032	+
506106535626686464	+
507410249494827008	+
507126998423314432	+
507065950626000897	+
504615612824293378	+
506823214702800896	+
506590283908534273	+
506766721433096193	+
506085933347663872	+
507049836596559872	+
506132818293190656	+
507120063032610816	+
507106023442636800	+
505357883266310144	+
505287352089325569	+
505845838758039552	+
504711680266625024	+
507152005744570368	+
506331373561708545	+
506713042911240192	+
507083192235737088	+
506803566091063298	+
507143511008108544	+
505365588622200833	+
507425187206529024	+
507148010011492352	+
506764070679486464	+
506951233349771264	+
507154141781962752	+
506800058289766401	+
506838514856513536	+
507092567033671680	+
505024189896880129	+
507422492865331200	+
